URL,Title,Address
https://newyork.craigslist.org/mnh/egr/d/new-york-junior-intern-architect/7170956827.html,Junior / Intern Architect,Manhattan
https://newyork.craigslist.org/que/egr/d/bayside-architect-senior-intermediate/7170955640.html,ARCHITECT Senior/ Intermediate,"QUEENS, LONG ISLAND"
https://newyork.craigslist.org/mnh/egr/d/new-york-project-manager-for/7170903722.html,Project Manager for Residential Development,New York
https://newyork.craigslist.org/fct/egr/d/westport-architect-licensed-possible/7170765560.html,Architect Licensed - Possible Equity Opportunity,"Fairfield County, CT"
https://newyork.craigslist.org/mnh/egr/d/new-york-project-manager-architecture/7170325682.html,Project Manager - Architecture / Interiors firm,Midtown
https://newyork.craigslist.org/brk/egr/d/smithtown-mechanical-design-engineer/7169236507.html,Mechanical/Design Engineer-Full Time,"Smithtown, NY"
https://newyork.craigslist.org/brk/egr/d/smithtown-senior-mechanical-design/7169233716.html,Senior Mechanical/Design Engineer-Full time,"Smithtown, NY"
https://newyork.craigslist.org/que/egr/d/long-island-city-nyc-dep-asbestos/7169180732.html,NYC DEP Asbestos Investigator,New York City
https://newyork.craigslist.org/mnh/egr/d/new-york-intermediate-architect-now/7169049631.html,Intermediate Architect  NOW!,Midtown West
https://newyork.craigslist.org/mnh/egr/d/new-york-cad-drafter-architectural/7168923143.html,CAD Drafter (Architectural & Structural),TriBeCa
https://newyork.craigslist.org/que/egr/d/woodside-special-inspector-tr1-tr8-full/7168848266.html,Special Inspector (TR1/TR8)-Full Time or Part Time,
https://newyork.craigslist.org/brk/egr/d/long-island-city-structural-engineer/7168847759.html,Structural Engineer,Queens
https://newyork.craigslist.org/mnh/egr/d/new-york-seeking-landscape-designer/7168745272.html,SEEKING: Landscape Designer,New York
https://newyork.craigslist.org/brk/egr/d/brooklyn-full-time-auto-cad-drafter/7168645047.html,Full Time Auto cad Drafter position!,Brooklyn
https://newyork.craigslist.org/lgi/egr/d/albertson-party-chief-instrument-person/7168402105.html,Party Chief / Instrument Person / CAD drafter,Albertson
https://newyork.craigslist.org/fct/egr/d/westport-project-archtect-production/7167968688.html,Project Archtect/production,Westport
https://newyork.craigslist.org/mnh/egr/d/new-york-expediter/7167948451.html,Expediter,Financial District
https://newyork.craigslist.org/mnh/egr/d/new-york-irrigation-manager-wanted/7167439563.html,irrigation manager wanted,New York
https://newyork.craigslist.org/brk/egr/d/brooklyn-administrative-assistant/7167023790.html,Administrative Assistant,brooklyn
https://newyork.craigslist.org/mnh/egr/d/new-york-cad-cam-revit-photoshop-expert/7166806973.html,CAD/CAM Revit & Photoshop Expert,Midtown West
https://newyork.craigslist.org/brk/egr/d/brooklyn-office-expediter-dob-paperwork/7166688061.html,"Office Expediter, DOB paperwork/DOB now",BROOKLYN
https://newyork.craigslist.org/mnh/egr/d/new-york-concrete-masonry-foreman/7166185573.html,CONCRETE/MASONRY FOREMAN,"NEW YORK, NY"
https://newyork.craigslist.org/brk/egr/d/brooklyn-bolt-design-group-design-intern/7165745970.html,BOLT DESIGN GROUP  - DESIGN INTERN,Greenpoint
https://newyork.craigslist.org/mnh/egr/d/new-york-architectural-renderer/7165294407.html,Architectural Renderer,Midtown West
https://newyork.craigslist.org/mnh/egr/d/new-york-architectural-servicesnyc-dob/7165048820.html,Architectural Services_NYC DOB Commercial Filing set,Midtown
https://newyork.craigslist.org/que/egr/d/richmond-hill-expediter-dob-and-dob-now/7164756082.html,expediter/ dob and dob now,richmondhill
https://newyork.craigslist.org/que/egr/d/richmond-hill-experienced-architect/7164754886.html,experienced architect/drafter,richmondhill
https://newyork.craigslist.org/brk/egr/d/brooklyn-estimator-on-site-survey/7164745353.html,Estimator & on-Site Survey Travel included,Brooklyn Navy yard
https://newyork.craigslist.org/mnh/egr/d/new-york-architectural-design-interior/7164563839.html,Architectural Design/ Interior Design,TriBeCa
https://newyork.craigslist.org/brk/egr/d/architect-draftsperson/7164169769.html,Architect/draftsperson,Midwood
https://newyork.craigslist.org/mnh/egr/d/new-york-senior-operations-manager/7163878243.html,Senior Operations Manager,
https://newyork.craigslist.org/que/egr/d/forest-hills-structural-drafter-autocad/7163389113.html,Structural Drafter - AutoCAD,"Queens, NY"
https://newyork.craigslist.org/que/egr/d/south-richmond-hill-junior-electrical/7163212953.html,Junior Electrical Estimator,Queens
https://newyork.craigslist.org/que/egr/d/south-richmond-hill-electrical/7163209419.html,Electrical Assistant Project Manager,South Richmond Hill
https://newyork.craigslist.org/mnh/egr/d/new-york-construction-manager/7162880048.html,Construction Manager,New York
https://newyork.craigslist.org/stn/egr/d/staten-island-painting-power-washing/7162139459.html,🎨💦Painting/Power Washing all around Staten Island,Staten Island
https://newyork.craigslist.org/brk/egr/d/long-island-city-structural-engineer/7161844076.html,Structural Engineer,Queens
https://newyork.craigslist.org/fct/egr/d/monroe-construction-jr-civil-engineer/7161751714.html,CONSTRUCTION JR CIVIL ENGINEER,MONROE
https://newyork.craigslist.org/mnh/egr/d/new-york-project-manager-electrical/7161211554.html,Project Manager - Electrical / Data Construction - Large Firm,new york city
https://newyork.craigslist.org/brk/egr/d/brooklyn-architect-project-manager/7161140012.html,Architect/Project Manager,Brooklyn
https://newyork.craigslist.org/mnh/egr/d/new-york-technical-architect/7160861110.html,Technical Architect,Midtown West
https://newyork.craigslist.org/mnh/egr/d/new-york-plumbing-project-manager/7160517259.html,Plumbing Project Manager,Union Square
https://newyork.craigslist.org/brk/egr/d/brooklyn-immediate-need-for-nys/7160419533.html,Immediate Need for a  NYS Licensed Home Inspector,"Brooklyn, NY"
https://newyork.craigslist.org/brx/egr/d/harriman-office-engineer/7160418671.html,Office Engineer,Harriman
https://newyork.craigslist.org/que/egr/d/astoria-experienced-auto-body-detailer/7160414256.html,Experienced Auto Body Detailer/Painter Wanted,"Woodside, Queens"
https://newyork.craigslist.org/wch/egr/d/mount-vernon-office-engineer/7160408855.html,Office Engineer,
https://newyork.craigslist.org/mnh/egr/d/new-york-architect-for-high-end/7160286041.html,Architect for High End Residential Firm,Chelsea
https://newyork.craigslist.org/mnh/egr/d/architectural-consultant-expediter/7159924697.html,Architectural Consultant/Expediter,Downtown
https://newyork.craigslist.org/brk/egr/d/brooklyn-special-inspector-tr1-tr8-full/7159769446.html,Special Inspector (TR1/TR8)-Full Time or Part Time,All Five Boro
https://newyork.craigslist.org/mnh/egr/d/new-york-city-plumbing-engineer/7159675902.html,PLUMBING ENGINEER - PERMANENT FULL TIME POSITION,Upper West Side
https://newyork.craigslist.org/mnh/egr/d/south-dennis-architect/7159648965.html,Architect,SOUTH DENNIS
https://newyork.craigslist.org/brk/egr/d/brooklyn-structural-engineer-position/7159292767.html,Structural engineer position available. Bilingual Russian preferred.,Brooklyn NY
https://newyork.craigslist.org/brk/egr/d/brooklyn-construction-project-manager/7159034480.html,Construction Project Manager,Brooklyn
https://newyork.craigslist.org/mnh/egr/d/utica-principal-engineer-water-board/7158435196.html,PRINCIPAL ENGINEER (WATER BOARD),Utica
https://newyork.craigslist.org/brk/egr/d/draftperson-estimator-for-woodworking/7158024274.html,Draftperson/Estimator for Woodworking,"Brooklyn, NY"
https://newyork.craigslist.org/brk/egr/d/brooklyn-drafter-drawings-for/7156494661.html,Drafter/Drawings for Fabrication/ Design Development 2D and 3D,"Brooklyn, NY"
https://newyork.craigslist.org/brk/egr/d/architectural-drafter/7156348858.html,Architectural Drafter,Brooklyn
https://newyork.craigslist.org/que/egr/d/flushing-architectural-designer/7155942636.html,Architectural Designer,Flushing
https://newyork.craigslist.org/brk/egr/d/brooklyn-nyc-dob-class-1-or-2-filing/7155800960.html,NYC DOB Class 1 or 2 Filing Representative,Brooklyn
https://newyork.craigslist.org/brk/egr/d/brooklyn-structural-engineer-pe/7155800604.html,Structural Engineer P.E.,
https://newyork.craigslist.org/stn/egr/d/staten-island-exterior-home-design/7155617134.html,Exterior Home Design Specialist/Architect,Staten Island
https://newyork.craigslist.org/mnh/egr/d/new-york-architectural-servicesnyc-dob/7155614453.html,Architectural Services_NYC DOB Commercial Filing set,Midtown
https://newyork.craigslist.org/brk/egr/d/long-island-city-structural-engineer/7155411291.html,Structural Engineer,Queens
https://newyork.craigslist.org/que/egr/d/forest-hills-structural-drafter-autocad/7155409530.html,Structural Drafter - AutoCAD,"Queens, NY"
https://newyork.craigslist.org/que/egr/d/woodside-special-inspector-tr1-tr8-full/7155408766.html,Special Inspector (TR1/TR8)-Full Time or Part Time,
https://newyork.craigslist.org/mnh/egr/d/new-york-architect-draftsman-for-high/7155248649.html,Architect Draftsman for high end firm,TriBeCa
https://newyork.craigslist.org/wch/egr/d/new-rochelle-hvac-technician/7155185671.html,HVAC Technician,New Rochelle
https://newyork.craigslist.org/lgi/egr/d/levittown-cad-drafter/7155008581.html,Cad drafter,Nassau
https://newyork.craigslist.org/brk/egr/d/brooklyn-special-inspector-concrete/7154484488.html,Special Inspector (Concrete),
https://newyork.craigslist.org/brk/egr/d/brooklyn-operations-associate/7153317208.html,Operations Associate,Brooklyn
https://newjersey.craigslist.org/egr/d/hawthorne-project-manager-estimator/7170897587.html,Project Manager/Estimator (Construction),
https://newjersey.craigslist.org/egr/d/harrison-cad-helper/7170657793.html,CAD helper,
https://newjersey.craigslist.org/egr/d/kearny-drafting-cad-operator/7168491416.html,Drafting/CAD Operator,
https://newjersey.craigslist.org/egr/d/totowa-project-architect/7168085822.html,Project Architect,
https://newjersey.craigslist.org/egr/d/morristown-in-the-need-of-mep/7167027106.html,In the need of MEP Engineering services,
https://newjersey.craigslist.org/egr/d/new-providence-pinnacle-living-seeking/7166886549.html,Pinnacle Living seeking an Experienced Maintenance Technician,
https://newjersey.craigslist.org/egr/d/fairfield-electrical-controls-engineer/7166665718.html,Electrical / Controls Engineer,
https://newjersey.craigslist.org/egr/d/utica-principal-engineer-water-board/7164521425.html,PRINCIPAL ENGINEER (WATER BOARD ),
https://newjersey.craigslist.org/egr/d/cedar-grove-surveying-instrument-person/7163876555.html,Surveying--Instrument Person,
https://newjersey.craigslist.org/egr/d/mountainside-sunroom-installer/7162673097.html,Sunroom Installer-Construction Exp Required,
https://newjersey.craigslist.org/egr/d/newark-land-surveying-all-levels/7162592026.html,Land Surveying - All Levels,
https://newjersey.craigslist.org/egr/d/harriman-office-engineer/7160412339.html,Office Engineer,
https://newjersey.craigslist.org/egr/d/northvale-draftsperson/7159867959.html,Draftsperson,
https://newjersey.craigslist.org/egr/d/wayne-stone-and-tile-detailer/7156962341.html,STONE AND TILE DETAILER,
https://cnj.craigslist.org/egr/d/middlesex-autocad-drafter/7169492235.html,Autocad Drafter,
https://cnj.craigslist.org/egr/d/bridgewater-solar-designer/7167893080.html,solar designer,
https://cnj.craigslist.org/egr/d/matawan-junior-architect/7163907184.html,Junior Architect,
https://cnj.craigslist.org/egr/d/holmdel-rf-engineer/7163845284.html,RF Engineer,
https://cnj.craigslist.org/egr/d/port-reading-cad-drafter/7160418767.html,CAD Drafter,
https://cnj.craigslist.org/egr/d/plainfield-landscape-architect/7159248736.html,Landscape Architect,
https://cnj.craigslist.org/egr/d/north-brunswick-engineer-to-work-on-cnc/7159063776.html,ENGINEER to work on CNC Machinies,
https://longisland.craigslist.org/egr/d/melville-construction-assistant-project/7169288077.html,Construction - Assistant Project Manager,
https://longisland.craigslist.org/egr/d/smithtown-mechanical-design-engineer/7169239029.html,Mechanical/Design Engineer-Full Time,
https://longisland.craigslist.org/egr/d/smithtown-senior-mechanical-design/7169229692.html,Senior Mechanical/Design Engineer-Full Time,
https://longisland.craigslist.org/egr/d/huntington-architecture-drafter-job/7168656236.html,Architecture Drafter/Job Captain,
https://longisland.craigslist.org/egr/d/east-hampton-sr-freelance-project/7168601659.html,Sr. Freelance Project Architect,
https://longisland.craigslist.org/egr/d/drafter-cad-operator/7168506511.html,Drafter/CAD Operator,
https://longisland.craigslist.org/egr/d/hicksville-transit-man-instrument-man/7167644063.html,Transit Man/Instrument Man,
https://longisland.craigslist.org/egr/d/brightwaters-cad-person-wanted/7167355897.html,CAD Person Wanted!,
https://longisland.craigslist.org/egr/d/deer-park-quality-control-inspector/7166741356.html,Quality Control Inspector,
https://longisland.craigslist.org/egr/d/wyandanch-cnc-programmer-operator/7162813725.html,CNC Programmer / Operator,
https://longisland.craigslist.org/egr/d/farmingdale-assistant-t-construction/7162597094.html,ASSISTANT F/T Construction Project Manager,
https://longisland.craigslist.org/egr/d/architecture/7161550874.html,Architecture,
https://longisland.craigslist.org/egr/d/centereach-land-surveying-firm-suffolk/7159763408.html,Land Surveying Firm (Suffolk County),
https://longisland.craigslist.org/egr/d/glen-head-landscape-designer-architect/7159309322.html,Landscape Designer / Architect,
https://longisland.craigslist.org/egr/d/utica-principal-engineer-water-board/7158445951.html,PRINCIPAL ENGINEER (WATER BOARD ),
https://hudsonvalley.craigslist.org/egr/d/hawthorne-project-manager-estimator/7170901687.html,Project Manager/Estimator (Construction),
https://hudsonvalley.craigslist.org/egr/d/tuxedo-park-architectural-millwork/7168797369.html,Architectural Millwork Project Manager,
https://hudsonvalley.craigslist.org/egr/d/highland-engineering-technician/7168154189.html,Engineering Technician,
https://hudsonvalley.craigslist.org/egr/d/montgomery-staff-engineer-cad/7166888113.html,Staff Engineer / CAD Draftsperson,
https://hudsonvalley.craigslist.org/egr/d/newburgh-creative-internships-photo/7165557681.html,"Creative Internships: Photo/Editing, Video/Editing, Design, Marketing",
https://hudsonvalley.craigslist.org/egr/d/staatsburg-architectural-designer/7161420317.html,Architectural Designer / office work,
https://hudsonvalley.craigslist.org/egr/d/harriman-office-engineer/7160401645.html,Office Engineer,
https://hudsonvalley.craigslist.org/egr/d/highland-experienced-construction/7159779629.html,Experienced Construction Materials Technician,
https://hudsonvalley.craigslist.org/egr/d/highland-environmental-services/7159777171.html,Environmental Services Technician,
https://hudsonvalley.craigslist.org/egr/d/highland-construction-materials/7159748232.html,Construction Materials Engineering Technician,
https://newhaven.craigslist.org/egr/d/colchester-navy-nuke-wanted-for-project/7167764099.html,Navy Nuke Wanted for Project Manager Position,
https://newhaven.craigslist.org/egr/d/south-britain-senior-product-manager/7167370758.html,Senior Product Manager,
https://newhaven.craigslist.org/egr/d/meriden-civil-engineer/7163177227.html,Civil Engineer,
https://newhaven.craigslist.org/egr/d/new-haven-front-end-developer-who-knows/7160698923.html,Front-end Developer who knows Data Visualization,
